filename,onset,offset,event_label
YhFPHONuy0aQ_150.000_160.000.wav,1.244,2.157,Dishes
YhFPHONuy0aQ_150.000_160.000.wav,3.181,3.431,Dishes
YhFPHONuy0aQ_150.000_160.000.wav,5.236,5.486,Dishes
YhFPHONuy0aQ_150.000_160.000.wav,5.874,6.504,Dishes
YhFPHONuy0aQ_150.000_160.000.wav,6.898,7.148,Dishes
YhFPHONuy0aQ_150.000_160.000.wav,7.52,7.77,Dishes
YhFPHONuy0aQ_150.000_160.000.wav,8.591,8.841,Dishes
YhFPHONuy0aQ_150.000_160.000.wav,0.0,10.0,Frying
YhFPHONuy0aQ_150.000_160.000.wav,0.803,9.945,Speech
YhFUCi7GQr5g_120.000_130.000.wav,6.125,10.0,Blender
YhFUCi7GQr5g_120.000_130.000.wav,0.0,1.046,Speech
YhFUCi7GQr5g_120.000_130.000.wav,2.513,4.906,Speech
YhFUCi7GQr5g_120.000_130.000.wav,6.426,7.035,Speech
YhFkLtj2A6Sk_220.000_230.000.wav,0.0,10.0,Running_water
YhFkLtj2A6Sk_220.000_230.000.wav,6.874,10.0,Speech
YhFquxnOdYEM_90.000_100.000.wav,2.705,2.973,Dog
YhFquxnOdYEM_90.000_100.000.wav,5.495,5.745,Dog
YhFquxnOdYEM_90.000_100.000.wav,7.639,7.9,Dog
YhFquxnOdYEM_90.000_100.000.wav,0.168,1.138,Speech
YhFquxnOdYEM_90.000_100.000.wav,2.485,2.815,Speech
YhFquxnOdYEM_90.000_100.000.wav,8.849,9.681,Speech
YhGgXPRYwipA_100.000_110.000.wav,2.182,3.303,Dishes
YhGgXPRYwipA_100.000_110.000.wav,3.582,4.056,Dishes
YhGgXPRYwipA_100.000_110.000.wav,4.447,5.049,Dishes
YhGgXPRYwipA_100.000_110.000.wav,6.576,6.9,Dishes
YhGgXPRYwipA_100.000_110.000.wav,8.345,9.15,Dishes
YhGgXPRYwipA_100.000_110.000.wav,9.473,9.887,Dishes
YhGgXPRYwipA_100.000_110.000.wav,0.406,2.099,Speech
YhGgXPRYwipA_100.000_110.000.wav,2.859,3.251,Speech
YhGgXPRYwipA_100.000_110.000.wav,3.469,6.561,Speech
YhHBnRVXI4Ns_100.000_110.000.wav,4.861,5.745,Alarm_bell_ringing
YhHBnRVXI4Ns_100.000_110.000.wav,7.738,8.15,Alarm_bell_ringing
YhHBnRVXI4Ns_100.000_110.000.wav,0.0,1.206,Speech
YhHBnRVXI4Ns_100.000_110.000.wav,1.491,3.783,Speech
YhHBnRVXI4Ns_100.000_110.000.wav,4.404,4.854,Speech
YhHBnRVXI4Ns_100.000_110.000.wav,5.266,5.753,Speech
YhHBnRVXI4Ns_100.000_110.000.wav,5.948,6.442,Speech
YhHBnRVXI4Ns_100.000_110.000.wav,7.049,8.697,Speech
YhHBnRVXI4Ns_100.000_110.000.wav,9.228,10.0,Speech
YhHwoRyhe0Kw_30.000_40.000.wav,1.648,3.156,Alarm_bell_ringing
YhHwoRyhe0Kw_30.000_40.000.wav,8.045,10.0,Alarm_bell_ringing
YhHwoRyhe0Kw_30.000_40.000.wav,0.0,0.503,Speech
YhHwoRyhe0Kw_30.000_40.000.wav,4.106,4.707,Speech
YhHwoRyhe0Kw_30.000_40.000.wav,4.86,5.11,Speech
YhHwoRyhe0Kw_30.000_40.000.wav,5.293,5.712,Speech
YhHwoRyhe0Kw_30.000_40.000.wav,7.039,7.64,Speech
YhImjLkapYr0_290.000_300.000.wav,6.732,7.333,Alarm_bell_ringing
YhImjLkapYr0_290.000_300.000.wav,7.503,9.234,Alarm_bell_ringing
YhImjLkapYr0_290.000_300.000.wav,9.486,10.0,Alarm_bell_ringing
YhImjLkapYr0_290.000_300.000.wav,0.0,1.321,Speech
YhImjLkapYr0_290.000_300.000.wav,2.304,4.611,Speech
YhIz2RUNi5sc_56.000_66.000.wav,1.601,8.475,Blender
YhIz2RUNi5sc_56.000_66.000.wav,9.568,10.0,Speech
YhJRp-mHmkbE_270.000_280.000.wav,7.706,8.36,Dishes
YhJRp-mHmkbE_270.000_280.000.wav,8.544,8.794,Dishes
YhJRp-mHmkbE_270.000_280.000.wav,8.979,9.229,Dishes
YhJRp-mHmkbE_270.000_280.000.wav,1.514,1.764,Speech
YhJRp-mHmkbE_270.000_280.000.wav,2.11,4.094,Speech
YhJ_xkJVar3U_150.000_160.000.wav,0.684,1.701,Dishes
YhJ_xkJVar3U_150.000_160.000.wav,3.426,5.866,Dishes
YhJ_xkJVar3U_150.000_160.000.wav,0.0,0.766,Speech
YhJ_xkJVar3U_150.000_160.000.wav,1.928,2.546,Speech
YhJ_xkJVar3U_150.000_160.000.wav,5.062,6.443,Speech
YhLCtJH2jwOc_590.000_600.000.wav,0.781,1.031,Dishes
YhLCtJH2jwOc_590.000_600.000.wav,1.798,2.119,Dishes
YhLCtJH2jwOc_590.000_600.000.wav,5.757,9.981,Frying
YhLCtJH2jwOc_590.000_600.000.wav,0.0,1.659,Speech
YhLCtJH2jwOc_590.000_600.000.wav,2.272,4.335,Speech
YhLCtJH2jwOc_590.000_600.000.wav,4.753,8.113,Speech
YhLCtJH2jwOc_590.000_600.000.wav,8.698,9.785,Speech
YhMWNmLXiP1o_210.000_220.000.wav,2.488,10.0,Dishes
YhMWNmLXiP1o_210.000_220.000.wav,0.0,10.0,Frying
YhMWNmLXiP1o_210.000_220.000.wav,1.15,2.142,Speech
YhMWNmLXiP1o_210.000_220.000.wav,4.087,5.102,Speech
YhMWNmLXiP1o_210.000_220.000.wav,6.219,7.441,Speech
YhMWNmLXiP1o_210.000_220.000.wav,8.913,10.0,Speech
YhOhw3D-CQ5s_100.000_110.000.wav,0.0,2.376,Frying
YhOhw3D-CQ5s_100.000_110.000.wav,7.887,10.0,Frying
YhOhw3D-CQ5s_100.000_110.000.wav,0.543,2.604,Speech
YhOhw3D-CQ5s_100.000_110.000.wav,4.181,5.149,Speech
YhOhw3D-CQ5s_100.000_110.000.wav,5.522,6.207,Speech
YhOhw3D-CQ5s_100.000_110.000.wav,6.456,8.102,Speech
YhPWzg9UA_SU_390.000_400.000.wav,1.323,2.378,Alarm_bell_ringing
YhPWzg9UA_SU_390.000_400.000.wav,2.835,3.772,Alarm_bell_ringing
YhPWzg9UA_SU_390.000_400.000.wav,4.236,5.362,Alarm_bell_ringing
YhPWzg9UA_SU_390.000_400.000.wav,5.78,6.827,Alarm_bell_ringing
YhPWzg9UA_SU_390.000_400.000.wav,7.378,8.323,Alarm_bell_ringing
YhPWzg9UA_SU_390.000_400.000.wav,8.819,9.748,Alarm_bell_ringing
YhPWzg9UA_SU_390.000_400.000.wav,1.74,2.606,Speech
YhPWzg9UA_SU_390.000_400.000.wav,2.921,4.449,Speech
YhPWzg9UA_SU_390.000_400.000.wav,4.969,6.528,Speech
YhPWzg9UA_SU_390.000_400.000.wav,6.913,7.409,Speech
YhPWzg9UA_SU_390.000_400.000.wav,7.819,8.394,Speech
YhPWzg9UA_SU_390.000_400.000.wav,8.882,9.276,Speech
YhPWzg9UA_SU_390.000_400.000.wav,9.591,10.0,Speech
YhRXWrsQICvk_230.000_240.000.wav,2.967,3.999,Alarm_bell_ringing
YhRXWrsQICvk_230.000_240.000.wav,4.243,7.346,Alarm_bell_ringing
YhRXWrsQICvk_230.000_240.000.wav,0.0,1.426,Speech
YhRXWrsQICvk_230.000_240.000.wav,1.853,2.519,Speech
YhRXWrsQICvk_230.000_240.000.wav,7.332,9.158,Speech
YhRXWrsQICvk_230.000_240.000.wav,9.545,10.0,Speech
YhS9l_bnVPAM_220.000_230.000.wav,2.947,5.906,Alarm_bell_ringing
YhS9l_bnVPAM_220.000_230.000.wav,7.213,9.667,Speech
YhU1oz0fS4sc_390.000_400.000.wav,0.0,10.0,Running_water
YhU1oz0fS4sc_390.000_400.000.wav,4.028,5.404,Speech
YhU1oz0fS4sc_390.000_400.000.wav,7.076,8.121,Speech
YhV7cXO_rEgc_290.000_300.000.wav,2.155,2.526,Dishes
YhV7cXO_rEgc_290.000_300.000.wav,2.993,3.385,Dishes
YhV7cXO_rEgc_290.000_300.000.wav,5.282,5.598,Dishes
YhV7cXO_rEgc_290.000_300.000.wav,6.416,6.666,Dishes
YhV7cXO_rEgc_290.000_300.000.wav,7.083,7.333,Dishes
YhV7cXO_rEgc_290.000_300.000.wav,8.024,8.278,Dishes
YhV7cXO_rEgc_290.000_300.000.wav,3.571,10.0,Frying
YhV7cXO_rEgc_290.000_300.000.wav,1.715,2.828,Speech
YhV7cXO_rEgc_290.000_300.000.wav,6.423,8.87,Speech
YhVOLZD70Hdw_190.000_200.000.wav,0.0,10.0,Frying
YhVOLZD70Hdw_190.000_200.000.wav,5.898,6.512,Speech
YhVOLZD70Hdw_190.000_200.000.wav,7.654,9.15,Speech
YhW0VPWr-s_o_110.000_120.000.wav,0.0,1.685,Blender
YhW0VPWr-s_o_110.000_120.000.wav,7.315,8.441,Speech
YhWH3j9YvMtk_100.000_110.000.wav,0.0,9.039,Blender
YhWH3j9YvMtk_100.000_110.000.wav,9.181,9.638,Speech
YhXbv7q-RB0I_50.000_60.000.wav,0.0,10.0,Running_water
YhXbv7q-RB0I_50.000_60.000.wav,1.356,2.403,Speech
YhYIW3T9_7-c_10.000_20.000.wav,0.0,0.391,Dog
YhYIW3T9_7-c_10.000_20.000.wav,1.512,1.919,Dog
YhYIW3T9_7-c_10.000_20.000.wav,2.107,2.378,Dog
YhYIW3T9_7-c_10.000_20.000.wav,3.273,3.83,Dog
YhYIW3T9_7-c_10.000_20.000.wav,4.898,5.154,Dog
YhYIW3T9_7-c_10.000_20.000.wav,8.796,10.0,Dog
YhYIW3T9_7-c_10.000_20.000.wav,0.451,1.354,Speech
YhaQRzxD3Ysc_40.000_50.000.wav,7.649,7.982,Alarm_bell_ringing
YhaQRzxD3Ysc_40.000_50.000.wav,8.67,8.979,Alarm_bell_ringing
YhaQRzxD3Ysc_40.000_50.000.wav,9.702,10.0,Alarm_bell_ringing
YhaQRzxD3Ysc_40.000_50.000.wav,0.0,0.94,Speech
YhaQRzxD3Ysc_40.000_50.000.wav,8.383,9.209,Speech
YhaQRzxD3Ysc_40.000_50.000.wav,9.461,10.0,Speech
YhcboHRtw918_30.000_40.000.wav,3.412,4.856,Alarm_bell_ringing
YhcboHRtw918_30.000_40.000.wav,5.144,5.394,Alarm_bell_ringing
YhcboHRtw918_30.000_40.000.wav,5.694,5.944,Alarm_bell_ringing
YhcboHRtw918_30.000_40.000.wav,6.313,7.406,Alarm_bell_ringing
YhcboHRtw918_30.000_40.000.wav,4.897,5.949,Speech
YhcboHRtw918_30.000_40.000.wav,7.289,7.715,Speech
YhcboHRtw918_30.000_40.000.wav,7.969,8.382,Speech
YhdEgcGYWy1k_60.000_70.000.wav,0.0,6.236,Running_water
YhdEgcGYWy1k_60.000_70.000.wav,5.449,7.118,Speech
YhdMtNVOyycI_60.000_70.000.wav,1.793,2.308,Dishes
YhdMtNVOyycI_60.000_70.000.wav,2.73,2.98,Dishes
YhdMtNVOyycI_60.000_70.000.wav,3.337,3.587,Dishes
YhdMtNVOyycI_60.000_70.000.wav,5.575,6.044,Dishes
YhdMtNVOyycI_60.000_70.000.wav,6.229,7.484,Dishes
YhdMtNVOyycI_60.000_70.000.wav,7.646,8.01,Dishes
YhdMtNVOyycI_60.000_70.000.wav,8.3,9.289,Dishes
YhdMtNVOyycI_60.000_70.000.wav,9.468,9.96,Dishes
YhdMtNVOyycI_60.000_70.000.wav,0.0,10.0,Frying
YhdMtNVOyycI_60.000_70.000.wav,6.622,7.82,Speech
YhdRFs8LgFtA_280.000_290.000.wav,4.494,6.508,Speech
YhdRFs8LgFtA_280.000_290.000.wav,8.51,10.0,Speech
YhdRFs8LgFtA_280.000_290.000.wav,0.0,8.51,Vacuum_cleaner
YhdXMMi0ZUvI_29.000_39.000.wav,0.623,0.888,Dog
YhdXMMi0ZUvI_29.000_39.000.wav,8.319,8.584,Dog
YhdXMMi0ZUvI_29.000_39.000.wav,1.027,8.9,Speech
Yhgk-MB7de0M_190.000_200.000.wav,9.554,9.878,Alarm_bell_ringing
Yhgk-MB7de0M_190.000_200.000.wav,9.713,10.0,Speech
YhmSC28h7cCU_60.000_70.000.wav,4.888,6.02,Alarm_bell_ringing
YhmSC28h7cCU_60.000_70.000.wav,6.285,8.757,Alarm_bell_ringing
YhmSC28h7cCU_60.000_70.000.wav,0.0,9.707,Speech
YhmeuXPhcjH8_80.000_90.000.wav,0.443,0.973,Dishes
YhmeuXPhcjH8_80.000_90.000.wav,1.577,1.983,Dishes
YhmeuXPhcjH8_80.000_90.000.wav,2.794,3.076,Dishes
YhmeuXPhcjH8_80.000_90.000.wav,7.117,7.367,Dishes
YhmeuXPhcjH8_80.000_90.000.wav,8.519,8.769,Dishes
YhmeuXPhcjH8_80.000_90.000.wav,0.375,0.629,Speech
YhmeuXPhcjH8_80.000_90.000.wav,0.787,1.037,Speech
YhmeuXPhcjH8_80.000_90.000.wav,2.402,10.0,Speech
YhmliwxRb4J4_310.000_320.000.wav,0.0,2.748,Dishes
YhmliwxRb4J4_310.000_320.000.wav,3.248,3.498,Dishes
YhmliwxRb4J4_310.000_320.000.wav,4.296,4.82,Dishes
YhmliwxRb4J4_310.000_320.000.wav,6.682,10.0,Dishes
YhmliwxRb4J4_310.000_320.000.wav,0.0,10.0,Frying
YhmliwxRb4J4_310.000_320.000.wav,5.472,10.0,Speech
Yhoa8uxshv_4_20.000_30.000.wav,3.465,10.0,Running_water
Yhoa8uxshv_4_20.000_30.000.wav,6.024,6.835,Speech
YhoxEYxoA-Sw_90.000_100.000.wav,4.533,10.0,Blender
YhoxEYxoA-Sw_90.000_100.000.wav,0.0,1.082,Speech
YhoxEYxoA-Sw_90.000_100.000.wav,1.255,2.265,Speech
YhoxEYxoA-Sw_90.000_100.000.wav,3.932,4.596,Speech
YhqZnPXk8vZo_0.000_10.000.wav,6.343,10.0,Alarm_bell_ringing
YhqZnPXk8vZo_0.000_10.000.wav,0.659,2.518,Speech
YhqZnPXk8vZo_0.000_10.000.wav,5.413,5.932,Speech
YhqZnPXk8vZo_0.000_10.000.wav,7.478,8.568,Speech
Yhris0focx7s_70.000_80.000.wav,9.421,9.875,Dog
Yhris0focx7s_70.000_80.000.wav,0.298,8.251,Speech
Yht0rsEf6y8w_170.000_180.000.wav,0.975,2.155,Dishes
Yht0rsEf6y8w_170.000_180.000.wav,3.542,4.578,Dishes
Yht0rsEf6y8w_170.000_180.000.wav,4.858,6.136,Dishes
Yht0rsEf6y8w_170.000_180.000.wav,9.472,10.0,Dishes
Yht0rsEf6y8w_170.000_180.000.wav,0.0,10.0,Frying
Yht0rsEf6y8w_170.000_180.000.wav,0.0,0.481,Speech
Yht0rsEf6y8w_170.000_180.000.wav,0.988,1.448,Speech
Yht0rsEf6y8w_170.000_180.000.wav,1.819,2.306,Speech
Yht0rsEf6y8w_170.000_180.000.wav,2.677,3.164,Speech
Yht0rsEf6y8w_170.000_180.000.wav,3.343,3.593,Speech
Yht0rsEf6y8w_170.000_180.000.wav,8.284,8.806,Speech
Yht0rsEf6y8w_170.000_180.000.wav,9.176,9.684,Speech
Yhtox2pJ-XVs_190.000_200.000.wav,0.0,0.669,Blender
Yhtox2pJ-XVs_190.000_200.000.wav,4.701,5.48,Dishes
Yhtox2pJ-XVs_190.000_200.000.wav,6.567,6.945,Dishes
Yhtox2pJ-XVs_190.000_200.000.wav,4.622,5.409,Speech
Yhtox2pJ-XVs_190.000_200.000.wav,7.157,8.606,Speech
YhvIxXtE1b6k_90.000_100.000.wav,0.062,10.0,Speech
YhvIxXtE1b6k_90.000_100.000.wav,4.457,7.414,Vacuum_cleaner
Yhvh72doM84w_10.000_20.000.wav,0.937,1.391,Dishes
Yhvh72doM84w_10.000_20.000.wav,1.855,2.135,Dishes
Yhvh72doM84w_10.000_20.000.wav,3.517,3.767,Dishes
Yhvh72doM84w_10.000_20.000.wav,4.029,4.279,Dishes
Yhvh72doM84w_10.000_20.000.wav,1.159,2.473,Speech
Yhvh72doM84w_10.000_20.000.wav,2.957,3.623,Speech
Yhvh72doM84w_10.000_20.000.wav,4.261,5.469,Speech
Yhvh72doM84w_10.000_20.000.wav,5.643,6.251,Speech
Yhvh72doM84w_10.000_20.000.wav,6.531,7.015,Speech
Yhw4EF5X7MJI_160.000_170.000.wav,6.045,10.0,Running_water
Yhw4EF5X7MJI_160.000_170.000.wav,0.0,0.251,Speech
Yhw4EF5X7MJI_160.000_170.000.wav,1.825,3.22,Speech
Yhw4EF5X7MJI_160.000_170.000.wav,3.571,4.354,Speech
Yhw4EF5X7MJI_160.000_170.000.wav,4.808,7.804,Speech
Yhy__agulHvg_200.000_210.000.wav,0.0,5.071,Electric_shaver_toothbrush
Yhy__agulHvg_200.000_210.000.wav,9.142,10.0,Speech
YhzmjMuCxS1o_400.000_410.000.wav,1.849,10.0,Blender
YhzmjMuCxS1o_400.000_410.000.wav,0.008,0.479,Speech
YhzmjMuCxS1o_400.000_410.000.wav,1.598,10.0,Speech
Yi-7OdMULIjA_320.000_330.000.wav,3.897,9.486,Electric_shaver_toothbrush
Yi-7OdMULIjA_320.000_330.000.wav,0.0,1.07,Speech
Yi-7OdMULIjA_320.000_330.000.wav,1.728,3.141,Speech
Yi-7ZDmz18Tw_150.000_160.000.wav,7.249,7.793,Alarm_bell_ringing
Yi-7ZDmz18Tw_150.000_160.000.wav,0.0,0.25,Speech
Yi-7ZDmz18Tw_150.000_160.000.wav,1.885,3.282,Speech
Yi-7ZDmz18Tw_150.000_160.000.wav,8.394,10.0,Speech
Yi06UuhM4wCw_320.000_330.000.wav,9.575,10.0,Dishes
Yi06UuhM4wCw_320.000_330.000.wav,3.512,4.008,Speech
Yi06UuhM4wCw_320.000_330.000.wav,7.15,7.811,Speech
Yi0N2fGBftmk_14.000_24.000.wav,4.018,4.898,Alarm_bell_ringing
Yi0N2fGBftmk_14.000_24.000.wav,0.0,8.444,Speech
Yi0lJhaj34LQ_170.000_180.000.wav,0.0,10.0,Frying
Yi0lJhaj34LQ_170.000_180.000.wav,2.282,2.833,Speech
Yi0lJhaj34LQ_170.000_180.000.wav,5.653,6.468,Speech
Yi0lJhaj34LQ_170.000_180.000.wav,7.695,8.968,Speech
Yi0lJhaj34LQ_170.000_180.000.wav,9.14,9.885,Speech
Yi0uyx7Raufc_10.000_20.000.wav,0.0,10.0,Running_water
Yi0uyx7Raufc_10.000_20.000.wav,1.138,10.0,Speech
Yi16-2KCJ4hs_100.000_110.000.wav,0.0,10.0,Running_water
Yi16-2KCJ4hs_100.000_110.000.wav,0.89,1.191,Speech
Yi1vFjX74XME_90.000_100.000.wav,0.0,2.174,Alarm_bell_ringing
Yi1vFjX74XME_90.000_100.000.wav,2.337,4.197,Alarm_bell_ringing
Yi1vFjX74XME_90.000_100.000.wav,4.376,6.277,Alarm_bell_ringing
Yi1vFjX74XME_90.000_100.000.wav,6.431,6.975,Alarm_bell_ringing
Yi1vFjX74XME_90.000_100.000.wav,8.129,10.0,Speech
Yi2GHlQPJqqw_110.000_120.000.wav,4.384,7.479,Dishes
Yi2GHlQPJqqw_110.000_120.000.wav,0.0,0.777,Speech
Yi2GHlQPJqqw_110.000_120.000.wav,2.247,4.262,Speech
Yi2vA57gUZAI_50.000_60.000.wav,0.004,2.773,Alarm_bell_ringing
Yi2vA57gUZAI_50.000_60.000.wav,3.701,6.711,Alarm_bell_ringing
Yi2vA57gUZAI_50.000_60.000.wav,7.261,10.0,Alarm_bell_ringing
Yi2vA57gUZAI_50.000_60.000.wav,0.705,1.969,Speech
Yi2vA57gUZAI_50.000_60.000.wav,2.423,3.907,Speech
Yi2vA57gUZAI_50.000_60.000.wav,5.426,6.437,Speech
Yi3C8zb6fP9M_30.000_40.000.wav,0.606,2.409,Alarm_bell_ringing
Yi3C8zb6fP9M_30.000_40.000.wav,5.559,7.378,Alarm_bell_ringing
Yi3C8zb6fP9M_30.000_40.000.wav,0.0,6.53,Speech
Yi3C8zb6fP9M_30.000_40.000.wav,6.93,10.0,Speech
Yi3yOcvnJ5l0_30.000_40.000.wav,0.0,10.0,Alarm_bell_ringing
Yi3yOcvnJ5l0_30.000_40.000.wav,3.85,6.087,Speech
Yi5YPt5HXrhE_70.000_80.000.wav,0.0,10.0,Frying
Yi5YPt5HXrhE_70.000_80.000.wav,0.0,0.835,Speech
Yi5YPt5HXrhE_70.000_80.000.wav,3.138,3.657,Speech
Yi5YPt5HXrhE_70.000_80.000.wav,8.014,8.698,Speech
Yi6qyDU9woFU_30.000_40.000.wav,0.0,10.0,Running_water
Yi6qyDU9woFU_30.000_40.000.wav,1.228,5.654,Speech
Yi6qyDU9woFU_30.000_40.000.wav,6.079,10.0,Speech
Yi7K7rQODH1c_10.000_20.000.wav,2.385,3.552,Cat
Yi7K7rQODH1c_10.000_20.000.wav,7.57,8.992,Cat
Yi7K7rQODH1c_10.000_20.000.wav,9.135,10.0,Speech
Yi82wT6MQQ1k_60.000_70.000.wav,0.0,10.0,Electric_shaver_toothbrush
Yi82wT6MQQ1k_60.000_70.000.wav,5.601,7.38,Speech
Yi82wT6MQQ1k_60.000_70.000.wav,8.758,9.097,Speech
Yi8UyWvx_csg_40.000_50.000.wav,1.945,2.291,Dishes
Yi8UyWvx_csg_40.000_50.000.wav,2.756,3.006,Dishes
Yi8UyWvx_csg_40.000_50.000.wav,4.827,5.244,Dishes
Yi8UyWvx_csg_40.000_50.000.wav,0.0,0.921,Speech
Yi8UyWvx_csg_40.000_50.000.wav,1.52,3.252,Speech
Yi8UyWvx_csg_40.000_50.000.wav,3.472,7.252,Speech
Yi8UyWvx_csg_40.000_50.000.wav,9.331,10.0,Speech
Yi97_Rqhjsl0_340.000_350.000.wav,8.055,10.0,Blender
Yi97_Rqhjsl0_340.000_350.000.wav,1.079,2.299,Speech
Yi97_Rqhjsl0_340.000_350.000.wav,2.843,5.433,Speech
Yi97_Rqhjsl0_340.000_350.000.wav,5.803,6.283,Speech
Yi97_Rqhjsl0_340.000_350.000.wav,6.528,7.433,Speech
Yi9jrT01rRHI_70.000_80.000.wav,0.0,10.0,Alarm_bell_ringing
Yi9jrT01rRHI_70.000_80.000.wav,0.0,0.35,Speech
Yi9jrT01rRHI_70.000_80.000.wav,0.551,2.212,Speech
Yi9jrT01rRHI_70.000_80.000.wav,2.421,3.951,Speech
Yi9jrT01rRHI_70.000_80.000.wav,4.572,5.533,Speech
Yi9jrT01rRHI_70.000_80.000.wav,6.023,6.862,Speech
YiAhwjk4p77g_70.000_80.000.wav,0.0,0.25,Dishes
YiAhwjk4p77g_70.000_80.000.wav,0.777,1.027,Dishes
YiAhwjk4p77g_70.000_80.000.wav,1.809,2.059,Dishes
YiAhwjk4p77g_70.000_80.000.wav,2.426,2.889,Dishes
YiAhwjk4p77g_70.000_80.000.wav,3.239,3.489,Dishes
YiAhwjk4p77g_70.000_80.000.wav,4.035,4.285,Dishes
YiAhwjk4p77g_70.000_80.000.wav,4.481,4.731,Dishes
YiAhwjk4p77g_70.000_80.000.wav,5.619,5.869,Dishes
YiAhwjk4p77g_70.000_80.000.wav,6.553,7.057,Dishes
YiAhwjk4p77g_70.000_80.000.wav,7.463,7.713,Dishes
YiAhwjk4p77g_70.000_80.000.wav,7.95,8.2,Dishes
YiAhwjk4p77g_70.000_80.000.wav,9.364,9.614,Dishes
YiAhwjk4p77g_70.000_80.000.wav,0.0,10.0,Frying
YiAhwjk4p77g_70.000_80.000.wav,1.33,4.62,Speech
YiAhwjk4p77g_70.000_80.000.wav,5.076,6.52,Speech
YiAhwjk4p77g_70.000_80.000.wav,7.261,7.983,Speech
YiAhwjk4p77g_70.000_80.000.wav,8.464,10.0,Speech
YiC0tdQ-dsl0_0.000_10.000.wav,0.474,1.368,Dishes
YiC0tdQ-dsl0_0.000_10.000.wav,1.579,2.621,Dishes
YiC0tdQ-dsl0_0.000_10.000.wav,3.579,3.829,Dishes
YiC0tdQ-dsl0_0.000_10.000.wav,4.895,5.979,Dishes
YiC0tdQ-dsl0_0.000_10.000.wav,6.2,7.179,Dishes
YiC0tdQ-dsl0_0.000_10.000.wav,7.453,7.703,Dishes
YiC0tdQ-dsl0_0.000_10.000.wav,7.947,8.197,Dishes
YiC0tdQ-dsl0_0.000_10.000.wav,8.547,8.797,Dishes
YiC0tdQ-dsl0_0.000_10.000.wav,9.042,9.292,Dishes
YiC0tdQ-dsl0_0.000_10.000.wav,9.526,9.776,Dishes
YiC0tdQ-dsl0_0.000_10.000.wav,3.979,10.0,Frying
YiC0tdQ-dsl0_0.000_10.000.wav,1.579,4.958,Speech
YiC0tdQ-dsl0_0.000_10.000.wav,5.842,8.979,Speech
YiC0tdQ-dsl0_0.000_10.000.wav,9.474,9.821,Speech
YiCQJmPbWh5k_20.000_30.000.wav,0.0,4.944,Alarm_bell_ringing
YiCQJmPbWh5k_20.000_30.000.wav,7.633,10.0,Alarm_bell_ringing
YiCQJmPbWh5k_20.000_30.000.wav,4.506,5.546,Speech
YiDBWBvuYOQk_30.000_40.000.wav,2.134,10.0,Electric_shaver_toothbrush
YiDBWBvuYOQk_30.000_40.000.wav,0.0,0.883,Speech
YiDBWBvuYOQk_30.000_40.000.wav,1.256,2.085,Speech
YiDBWBvuYOQk_30.000_40.000.wav,2.426,2.676,Speech
YiDBWBvuYOQk_30.000_40.000.wav,2.93,3.612,Speech
YiDBWBvuYOQk_30.000_40.000.wav,3.872,8.803,Speech
YiDBWBvuYOQk_30.000_40.000.wav,9.152,10.0,Speech
YiDx8Q861iio_14.000_24.000.wav,0.303,0.882,Dishes
YiDx8Q861iio_14.000_24.000.wav,2.476,3.358,Dishes
YiDx8Q861iio_14.000_24.000.wav,0.0,9.8,Speech
YiEXmO_71HTQ_110.000_120.000.wav,0.241,0.491,Dishes
YiEXmO_71HTQ_110.000_120.000.wav,0.692,3.326,Dishes
YiEXmO_71HTQ_110.000_120.000.wav,6.629,7.908,Dishes
YiEXmO_71HTQ_110.000_120.000.wav,0.0,0.564,Dog
YiEXmO_71HTQ_110.000_120.000.wav,0.956,4.078,Dog
YiEXmO_71HTQ_110.000_120.000.wav,4.319,6.539,Dog
YiEXmO_71HTQ_110.000_120.000.wav,7.841,9.812,Dog
YiEXmO_71HTQ_110.000_120.000.wav,4.191,4.71,Speech
YiEXmO_71HTQ_110.000_120.000.wav,6.539,7.908,Speech
YiEbzTltqm_w_50.000_60.000.wav,0.591,0.86,Alarm_bell_ringing
YiEbzTltqm_w_50.000_60.000.wav,1.272,2.371,Alarm_bell_ringing
YiEbzTltqm_w_50.000_60.000.wav,3.044,4.353,Alarm_bell_ringing
YiEbzTltqm_w_50.000_60.000.wav,5.049,6.35,Alarm_bell_ringing
YiEbzTltqm_w_50.000_60.000.wav,7.046,7.296,Alarm_bell_ringing
YiEbzTltqm_w_50.000_60.000.wav,1.301,1.705,Speech
YiEbzTltqm_w_50.000_60.000.wav,2.147,2.752,Speech
YiEbzTltqm_w_50.000_60.000.wav,3.052,3.433,Speech
YiEbzTltqm_w_50.000_60.000.wav,3.934,5.826,Speech
YiEbzTltqm_w_50.000_60.000.wav,5.999,6.402,Speech
YiEbzTltqm_w_50.000_60.000.wav,6.604,7.046,Speech
YiEbzTltqm_w_50.000_60.000.wav,7.547,8.055,Speech
YiEniY9tb8jg_110.000_120.000.wav,0.272,1.199,Speech
YiEniY9tb8jg_110.000_120.000.wav,1.426,4.931,Speech
YiEniY9tb8jg_110.000_120.000.wav,5.248,7.303,Speech
YiEniY9tb8jg_110.000_120.000.wav,7.454,10.0,Vacuum_cleaner
YiF2Tc_3KfWk_0.000_10.000.wav,1.976,2.441,Alarm_bell_ringing
YiF2Tc_3KfWk_0.000_10.000.wav,1.528,2.079,Speech
