filename	onset	offset	event_label
YhJdERy0L55E.wav	0.89	1.454	Alarm_bell_ringing
YhJdERy0L55E.wav	1.942	2.485	Alarm_bell_ringing
YhJdERy0L55E.wav	2.959	3.509	Alarm_bell_ringing
YhJdERy0L55E.wav	3.969	4.498	Alarm_bell_ringing
YhJdERy0L55E.wav	4.993	5.536	Alarm_bell_ringing
YhJdERy0L55E.wav	6.004	6.526	Alarm_bell_ringing
YhJdERy0L55E.wav	7.0	7.55	Alarm_bell_ringing
YhJdERy0L55E.wav	8.01	8.54	Alarm_bell_ringing
YhJdERy0L55E.wav	9.014	9.557	Alarm_bell_ringing
YhMfG7Or1XSw.wav	0.53	4.83	Cat
YhMfG7Or1XSw.wav	5.03	7.93	Cat
YhMfG7Or1XSw.wav	8.33	9.63	Cat
YhMfG7Or1XSw.wav	9.83	10.0	Cat
YhMrI68OrzkI.wav	0.716	1.089	Dog
YhMrI68OrzkI.wav	3.994	4.45	Dog
YhMrI68OrzkI.wav	5.045	5.239	Dog
YhMrI68OrzkI.wav	5.654	6.041	Dog
YhMrI68OrzkI.wav	6.663	7.127	Dog
YhMrI68OrzkI.wav	8.724	9.298	Dog
YhS2y1WF0KyU.wav	0.525	10.0	Alarm_bell_ringing
YhXsq3VjpQAk.wav	4.522	4.695	Dog
YhXsq3VjpQAk.wav	5.011	5.222	Dog
YhXsq3VjpQAk.wav	5.47	5.711	Dog
YhXsq3VjpQAk.wav	5.989	6.178	Dog
YhXsq3VjpQAk.wav	6.915	7.111	Dog
YhXsq3VjpQAk.wav	7.412	7.63	Dog
YhXsq3VjpQAk.wav	7.863	8.089	Dog
YhXsq3VjpQAk.wav	8.367	8.593	Dog
YhXsq3VjpQAk.wav	8.811	9.067	Dog
YhXsq3VjpQAk.wav	9.3	9.571	Dog
YhbSjAEc9NEE.wav	0.409	0.535	Dishes
YhbSjAEc9NEE.wav	0.827	0.937	Dishes
YhbSjAEc9NEE.wav	1.268	1.496	Dishes
YhbSjAEc9NEE.wav	1.764	1.858	Dishes
YhbSjAEc9NEE.wav	2.079	2.157	Dishes
YhbSjAEc9NEE.wav	2.85	3.795	Dishes
YhbSjAEc9NEE.wav	6.52	6.748	Dishes
YhbSjAEc9NEE.wav	6.961	7.252	Dishes
YhbSjAEc9NEE.wav	7.472	7.693	Dishes
YhbSjAEc9NEE.wav	8.269	8.457	Dishes
YhbSjAEc9NEE.wav	8.85	8.976	Dishes
YhbSjAEc9NEE.wav	9.756	9.89	Dishes
Yhf3pmBzOg30.wav	0.008	10.0	Blender
YhlG2-K5ZIkY.wav	0.0	10.0	Alarm_bell_ringing
YhrVfKrCnWEs.wav	0.0	10.0	Running_water
YhwVIaon6MTk.wav	1.806	10.0	Running_water
Yhy__agulHvg.wav	0.0	5.071	Electric_shaver_toothbrush
Yi3y_LpbS_b8.wav	0.0	0.223	Dog
Yi3y_LpbS_b8.wav	0.964	1.648	Dog
Yi3y_LpbS_b8.wav	2.109	2.723	Dog
Yi3y_LpbS_b8.wav	3.324	3.729	Dog
Yi3y_LpbS_b8.wav	4.455	5.74	Dog
Yi3y_LpbS_b8.wav	6.257	6.62	Dog
Yi3y_LpbS_b8.wav	6.844	7.318	Dog
Yi3y_LpbS_b8.wav	7.835	8.338	Dog
Yi3y_LpbS_b8.wav	8.827	9.413	Dog
Yi5F88BrA-o8.wav	0.03	1.565	Cat
Yi5F88BrA-o8.wav	2.954	3.97	Cat
Yi5F88BrA-o8.wav	5.887	6.845	Cat
Yi5F88BrA-o8.wav	8.023	10.0	Cat
Yi8UyWvx_csg.wav	1.945	2.291	Dishes
Yi8UyWvx_csg.wav	2.756	2.882	Dishes
Yi8UyWvx_csg.wav	4.827	5.244	Dishes
YiBeWOSNr7EU.wav	5.794	6.441	Cat
YiBeWOSNr7EU.wav	7.946	8.119	Cat
YiBeWOSNr7EU.wav	8.322	8.947	Cat
YiCuoP_GjP5U.wav	0.0	10.0	Electric_shaver_toothbrush
YiHQAtkUDdGw.wav	0.0	8.34	Alarm_bell_ringing
YiHQAtkUDdGw.wav	8.511	9.94	Alarm_bell_ringing
YiHQAtkUDdGw.wav	7.593	8.048	Speech
YiL6yw2_HwAE.wav	1.034	2.931	Dog
YiL6yw2_HwAE.wav	3.206	3.467	Dog
YiL6yw2_HwAE.wav	4.004	5.949	Dog
YiL6yw2_HwAE.wav	6.423	6.622	Dog
YiL6yw2_HwAE.wav	7.289	7.577	Dog
YiL6yw2_HwAE.wav	8.485	8.766	Dog
YiLk3IbtJ800.wav	2.338	2.628	Alarm_bell_ringing
YiLk3IbtJ800.wav	3.057	3.347	Alarm_bell_ringing
YiLk3IbtJ800.wav	3.762	4.011	Alarm_bell_ringing
YiLk3IbtJ800.wav	4.412	4.717	Alarm_bell_ringing
YiLk3IbtJ800.wav	5.132	5.429	Alarm_bell_ringing
YiLk3IbtJ800.wav	5.858	6.134	Alarm_bell_ringing
YiLk3IbtJ800.wav	6.549	6.833	Alarm_bell_ringing
YiLk3IbtJ800.wav	7.234	7.518	Alarm_bell_ringing
YiLk3IbtJ800.wav	7.877	8.168	Alarm_bell_ringing
YiLk3IbtJ800.wav	8.576	8.831	Alarm_bell_ringing
YiLk3IbtJ800.wav	9.281	9.537	Alarm_bell_ringing
YiP6v6Kovr8s.wav	0.0	10.0	Vacuum_cleaner
YiR_0yVxDxOE.wav	0.0	7.58	Alarm_bell_ringing
YiRg18bsyz5M.wav	0.0	3.914	Electric_shaver_toothbrush
YiRg18bsyz5M.wav	4.227	6.564	Electric_shaver_toothbrush
YiS4bpjgk66A.wav	1.23	10.0	Alarm_bell_ringing
YiUT3A8yTrSk.wav	1.919	10.0	Alarm_bell_ringing
YiYSg2q-9Nqo.wav	1.583	10.0	Blender
YiZmn0dUXP9E.wav	0.0	10.0	Electric_shaver_toothbrush
Yiauf0XPumqk.wav	9.669	9.748	Dishes
Yicmx2wzE7KM.wav	0.0	10.0	Running_water
YigLg2QlMkHg.wav	0.0	10.0	Vacuum_cleaner
Yit2uRpC-gQM.wav	0.0	10.0	Vacuum_cleaner
YixFsIj_CcN4.wav	0.0	10.0	Running_water
YizwcDPvB6cQ.wav	7.854	9.147	Cat
Yj38bdJhrTnc.wav	0.0	2.787	Electric_shaver_toothbrush
Yj38bdJhrTnc.wav	4.498	5.33	Electric_shaver_toothbrush
Yj38bdJhrTnc.wav	5.983	8.382	Electric_shaver_toothbrush
Yj38bdJhrTnc.wav	9.103	10.0	Electric_shaver_toothbrush
Yj3KVCU-UwfM.wav	9.155	10.0	Alarm_bell_ringing
Yj4QXK7I4kfk.wav	0.0	0.441	Cat
Yj4QXK7I4kfk.wav	0.913	1.165	Cat
Yj4QXK7I4kfk.wav	1.37	1.992	Cat
Yj4QXK7I4kfk.wav	3.724	5.354	Cat
Yj4QXK7I4kfk.wav	5.622	6.74	Cat
Yj4QXK7I4kfk.wav	7.772	10.0	Cat
YjDzxrwik5nE.wav	0.0	8.51	Cat
YjDzxrwik5nE.wav	9.348	9.593	Cat
YjEGElZwMzYM.wav	5.59	10.0	Electric_shaver_toothbrush
YjF_iSssgFr0.wav	0.58	4.87	Cat
YjF_iSssgFr0.wav	7.536	8.222	Cat
YjFcGr76kD64.wav	0.0	10.0	Cat
YjIGlGnz4ecs.wav	0.086	0.622	Dishes
YjIGlGnz4ecs.wav	1.529	1.949	Dishes
YjIGlGnz4ecs.wav	3.907	4.237	Dishes
YjIGlGnz4ecs.wav	4.437	6.54	Dishes
YjIGlGnz4ecs.wav	0.0	10.0	Running_water
YjMOlpmtQu98.wav	0.0	5.936	Electric_shaver_toothbrush
YjN5rUwbaSYQ.wav	0.0	10.0	Cat
YjV8-FE_bfM4.wav	0.0	10.0	Vacuum_cleaner
YjWQVZqqkkeY.wav	0.0	10.0	Running_water
YjWQa7SEze0Q.wav	1.252	2.106	Cat
YjWQa7SEze0Q.wav	3.152	3.653	Cat
YjWQa7SEze0Q.wav	3.896	4.809	Cat
YjWQa7SEze0Q.wav	5.449	6.377	Cat
YjWkDCko5YWs.wav	0.0	10.0	Alarm_bell_ringing
YjYseDmE3QW4.wav	0.802	10.0	Alarm_bell_ringing
YjZpTCeq_6Lg.wav	0.0	6.217	Cat
YjZpTCeq_6Lg.wav	7.0	8.217	Cat
YjZpTCeq_6Lg.wav	9.282	10.0	Cat
YjaYSA-4oVO8.wav	1.027	1.276	Dishes
YjaYSA-4oVO8.wav	3.454	4.471	Dishes
YjaYSA-4oVO8.wav	4.72	5.073	Dishes
YjaYSA-4oVO8.wav	0.0	1.006	Frying
YjaYSA-4oVO8.wav	1.352	1.622	Frying
YjaYSA-4oVO8.wav	5.253	6.152	Frying
YjaYSA-4oVO8.wav	6.649	7.638	Frying
YjaYSA-4oVO8.wav	8.468	10.0	Frying
YjcoTSA5FxpE.wav	0.271	0.494	Dog
YjcoTSA5FxpE.wav	1.121	1.577	Dog
YjcoTSA5FxpE.wav	1.758	1.875	Dog
YjcoTSA5FxpE.wav	3.123	3.739	Dog
YjcoTSA5FxpE.wav	4.445	4.636	Dog
YjcoTSA5FxpE.wav	4.955	6.155	Dog
YjcoTSA5FxpE.wav	6.314	6.548	Dog
YjcoTSA5FxpE.wav	6.925	7.642	Dog
YjcoTSA5FxpE.wav	7.817	8.014	Dog
YjcoTSA5FxpE.wav	8.242	8.492	Dog
YjcoTSA5FxpE.wav	8.715	8.895	Dog
YjcoTSA5FxpE.wav	9.331	9.58	Dog
YjcoTSA5FxpE.wav	9.857	10.0	Dog
YjdSIzeHlCNg.wav	0.0	10.0	Blender
YjfPUtnyfQNY.wav	9.457	10.0	Frying
YjizEBHaiSzg.wav	0.0	0.363	Dog
YjizEBHaiSzg.wav	0.639	1.589	Dog
YjizEBHaiSzg.wav	1.882	2.044	Dog
YjizEBHaiSzg.wav	2.312	2.491	Dog
YjizEBHaiSzg.wav	2.719	2.832	Dog
YjizEBHaiSzg.wav	3.117	3.336	Dog
YjizEBHaiSzg.wav	3.628	3.856	Dog
YjizEBHaiSzg.wav	4.587	4.774	Dog
YjizEBHaiSzg.wav	5.822	5.944	Dog
YjizEBHaiSzg.wav	6.114	6.334	Dog
YjizEBHaiSzg.wav	6.561	6.789	Dog
YjizEBHaiSzg.wav	6.983	7.495	Dog
YjizEBHaiSzg.wav	7.698	7.999	Dog
YjizEBHaiSzg.wav	8.161	9.9	Dog
YjnaiC60Q89Y.wav	8.89	9.362	Cat
Yk5tVr0E6QqA.wav	0.0	0.623	Blender
Yk5tVr0E6QqA.wav	0.811	7.138	Blender
Yk5tVr0E6QqA.wav	8.375	10.0	Blender
Yk72FzEY2C7w.wav	0.0	8.328	Frying
Yk7MYn0Y9pyY.wav	0.0	6.981	Electric_shaver_toothbrush
Yk7bSd3AT5ek.wav	0.259	0.522	Dog
Yk7bSd3AT5ek.wav	0.73	0.944	Dog
Yk7bSd3AT5ek.wav	1.235	1.463	Dog
Yk7bSd3AT5ek.wav	1.878	2.583	Dog
Yk7bSd3AT5ek.wav	2.929	3.199	Dog
Yk7bSd3AT5ek.wav	3.475	3.786	Dog
Yk7bSd3AT5ek.wav	4.035	4.36	Dog
Yk7bSd3AT5ek.wav	4.533	5.612	Dog
Yk7bSd3AT5ek.wav	6.165	7.161	Dog
Yk9aU5Yfxwxs.wav	0.171	3.485	Alarm_bell_ringing
Yk9aU5Yfxwxs.wav	5.04	8.369	Alarm_bell_ringing
YkRZbKcY3C8E.wav	7.827	8.52	Cat
YkY0Gz-FU960.wav	2.071	2.762	Speech
YkY0Gz-FU960.wav	0.0	10.0	Vacuum_cleaner
Yk_Z0PcD8Z94.wav	7.339	8.031	Dog
Yk_mX3DEHEbs.wav	1.69	2.249	Cat
Yk_mX3DEHEbs.wav	2.835	3.059	Cat
Yk_mX3DEHEbs.wav	4.511	5.545	Cat
Yk_mX3DEHEbs.wav	6.662	6.844	Cat
Yk_mX3DEHEbs.wav	8.031	9.05	Cat
Ykhmv__orQr8.wav	0.155	0.931	Cat
Ykhmv__orQr8.wav	2.732	3.784	Cat
Ykhmv__orQr8.wav	4.691	5.426	Cat
Ykhmv__orQr8.wav	6.993	7.681	Cat
Ykhmv__orQr8.wav	9.096	9.529	Cat
YkjGjMDpTzvs.wav	7.803	8.557	Dishes
YkjkKwLZbAec.wav	0.192	0.871	Dishes
YkjkKwLZbAec.wav	2.535	3.009	Dishes
YkjkKwLZbAec.wav	4.968	5.275	Dishes
YkjkKwLZbAec.wav	5.467	6.274	Dishes
YkjkKwLZbAec.wav	6.453	6.953	Dishes
YkjkKwLZbAec.wav	7.145	8.105	Dishes
YkjkKwLZbAec.wav	8.361	8.566	Dishes
YkjkKwLZbAec.wav	8.848	9.078	Dishes
YkmRKBcAgEjA.wav	0.019	0.689	Dog
YkmRKBcAgEjA.wav	1.835	8.0	Dog
YkrCoBVQZLiQ.wav	0.0	4.603	Alarm_bell_ringing
YkrCoBVQZLiQ.wav	8.115	10.0	Alarm_bell_ringing
YkufuhBYyhZ8.wav	0.07	3.287	Dog
YkufuhBYyhZ8.wav	3.442	3.693	Dog
YkufuhBYyhZ8.wav	3.856	5.952	Dog
YkufuhBYyhZ8.wav	6.212	6.602	Dog
YkufuhBYyhZ8.wav	6.821	7.568	Dog
YkufuhBYyhZ8.wav	7.739	8.665	Dog
YkufuhBYyhZ8.wav	8.844	9.884	Dog
YkxTdhCkX2iw.wav	0.0	10.0	Vacuum_cleaner
Yl0zq8cL7fPs.wav	1.165	1.787	Speech
Yl2RKDnvKjPc.wav	0.0	10.0	Frying
Yl2dhhmPmO6w.wav	0.0	10.0	Blender
Yl465g01Qark.wav	0.008	1.806	Dog
Yl465g01Qark.wav	1.994	4.47	Dog
Yl465g01Qark.wav	5.087	5.899	Dog
Yl465g01Qark.wav	6.388	6.915	Dog
Yl465g01Qark.wav	7.577	7.893	Dog
Yl465g01Qark.wav	8.157	9.157	Dog
Yl465g01Qark.wav	9.639	9.887	Dog
YlGa9v5XdFlA.wav	0.294	0.481	Dog
YlGa9v5XdFlA.wav	0.647	0.82	Dog
YlGa9v5XdFlA.wav	1.546	2.099	Dog
YlGa9v5XdFlA.wav	2.265	2.555	Dog
YlGa9v5XdFlA.wav	7.293	7.576	Dog
YlGgMxzzvOOw.wav	0.057	10.0	Running_water
YlM3zOxernsA.wav	0.0	1.344	Vacuum_cleaner
YlM3zOxernsA.wav	2.911	10.0	Vacuum_cleaner
YlOOvDYNQHPw.wav	7.331	9.835	Alarm_bell_ringing
YlPV6bnFX6ds.wav	4.995	10.0	Running_water
YlUsJacVsSg8.wav	0.07	1.145	Cat
YlUsJacVsSg8.wav	2.179	2.472	Cat
YlUsJacVsSg8.wav	3.687	4.33	Cat
YlW5K5_D2OBc.wav	0.915	1.029	Dishes
YlW5K5_D2OBc.wav	2.735	2.881	Dishes
YlW5K5_D2OBc.wav	3.271	3.434	Dishes
YlW5K5_D2OBc.wav	4.481	4.676	Dishes
YlW5K5_D2OBc.wav	0.0	5.416	Frying
YlWIc9nUzb3k.wav	0.0	7.324	Dog
YlWIc9nUzb3k.wav	7.606	9.91	Dog
Yld5JtL9NPHk.wav	5.898	10.0	Cat
YlglabewWvpg.wav	8.913	9.559	Cat
Ylhgbh_Ybp_Y.wav	6.932	10.0	Blender
Ylhgbh_Ybp_Y.wav	0.978	1.494	Dishes
Ylkqn3R6wwp0.wav	1.285	2.067	Cat
Ylkqn3R6wwp0.wav	2.291	3.073	Cat
YlnCCP97BCeI.wav	0.0	10.0	Frying
Ylt7jAlr_Er0.wav	0.0	10.0	Running_water
YltoAkpHXB8o.wav	0.008	1.15	Dog
YltoAkpHXB8o.wav	1.872	2.905	Dog
YltoAkpHXB8o.wav	3.081	5.928	Dog
YltoAkpHXB8o.wav	6.465	8.161	Dog
YltoAkpHXB8o.wav	8.522	10.0	Dog
Ylvi0RjGP2R8.wav	8.906	9.74	Alarm_bell_ringing
YlyVtb_SqsHk.wav	1.441	2.953	Dishes
YlyVtb_SqsHk.wav	9.756	10.0	Frying
Ym2JRwvj_J6o.wav	4.952	10.0	Alarm_bell_ringing
Ym5I_M9d80Wg.wav	1.405	1.928	Cat
Ym5I_M9d80Wg.wav	4.006	4.82	Cat
Ym5I_M9d80Wg.wav	9.729	10.0	Cat
Ym7mVr0L5aaw.wav	0.457	10.0	Blender
YmAK8CKkpWOQ.wav	0.0	7.024	Alarm_bell_ringing
YmAK8CKkpWOQ.wav	8.291	10.0	Alarm_bell_ringing
YmH0qxsxLypw.wav	0.323	0.803	Cat
YmH0qxsxLypw.wav	1.449	2.016	Cat
YmH0qxsxLypw.wav	2.598	3.189	Cat
YmH0qxsxLypw.wav	3.992	4.622	Cat
YmH0qxsxLypw.wav	5.142	5.63	Cat
YmH0qxsxLypw.wav	6.425	7.331	Cat
YmH0qxsxLypw.wav	9.378	10.0	Cat
YmJjz2o6NC-U.wav	0.0	10.0	Frying
YmKE6pYSCt-w.wav	0.866	1.291	Dishes
YmKE6pYSCt-w.wav	2.197	2.512	Dishes
YmKE6pYSCt-w.wav	9.819	9.961	Dishes
YmMWm_7fyV0k.wav	0.0	10.0	Frying
YmOPDIKfulgg.wav	0.0	10.0	Blender
YmTywScWhTxI.wav	0.0	3.26	Cat
YmTywScWhTxI.wav	3.562	4.086	Cat
YmTywScWhTxI.wav	5.984	6.636	Cat
YmTywScWhTxI.wav	7.975	9.313	Cat
YmXhgTalUktk.wav	9.709	10.0	Dishes
YmXhgTalUktk.wav	0.0	10.0	Running_water
Ym_TbWgW-jDE.wav	0.964	3.021	Cat
Ym_TbWgW-jDE.wav	3.598	4.44	Cat
Ym_TbWgW-jDE.wav	8.432	9.729	Cat
Ymb9wdN5X1Lc.wav	0.0	10.0	Cat
YmhwuZTe5jIo.wav	0.656	1.09	Dog
YmhwuZTe5jIo.wav	1.776	2.727	Dog
YmhwuZTe5jIo.wav	3.97	4.928	Dog
YmhwuZTe5jIo.wav	5.091	5.261	Dog
YmisxaSZC_4I.wav	0.0	10.0	Alarm_bell_ringing
YmlpF226Gvlo.wav	0.055	1.575	Cat
YmlpF226Gvlo.wav	1.858	10.0	Cat
YmmVbG5-gQcc.wav	0.0	1.536	Dog
YmmVbG5-gQcc.wav	1.69	2.036	Dog
YmmVbG5-gQcc.wav	2.266	3.163	Dog
YmmVbG5-gQcc.wav	3.483	3.752	Dog
YmmVbG5-gQcc.wav	3.969	4.469	Dog
YmmVbG5-gQcc.wav	4.712	6.863	Dog
YmmVbG5-gQcc.wav	7.106	10.0	Dog
YmmlBCGv9tl4.wav	0.076	0.433	Dog
YmmlBCGv9tl4.wav	2.218	2.63	Dog
YmmlBCGv9tl4.wav	3.345	3.537	Dog
YmmlBCGv9tl4.wav	5.22	5.467	Dog
YmmlBCGv9tl4.wav	6.257	7.424	Dog
YmmlBCGv9tl4.wav	7.658	8.62	Dog
YmmlBCGv9tl4.wav	9.231	9.705	Dog
YmpdKXE_Sm9k.wav	0.0	10.0	Vacuum_cleaner
YmqeCehWbApI.wav	0.0	10.0	Vacuum_cleaner
YmxI7qabfl4o.wav	8.205	8.858	Cat
YmzcLIsIS050.wav	0.0	10.0	Frying
Yn0bxoidaVzs.wav	0.0	1.019	Alarm_bell_ringing
Yn1vWFuC6r3k.wav	0.0	8.969	Alarm_bell_ringing
Yn1vWFuC6r3k.wav	9.421	10.0	Alarm_bell_ringing
Yn5jbdl4kk-0.wav	0.0	10.0	Vacuum_cleaner
Yn5mQNjsm_Nc.wav	0.0	0.512	Dog
Yn5mQNjsm_Nc.wav	1.588	3.099	Dog
Yn5mQNjsm_Nc.wav	3.892	4.84	Dog
Yn5mQNjsm_Nc.wav	5.839	7.324	Dog
Yn5mQNjsm_Nc.wav	7.849	8.476	Dog
Yn5mQNjsm_Nc.wav	9.59	10.0	Dog
YnAKQA8W1Vqs.wav	2.292	3.163	Cat
YnAKQA8W1Vqs.wav	6.428	7.132	Cat
YnAKQA8W1Vqs.wav	9.193	10.0	Cat
YnCaKpqzpz0c.wav	9.472	10.0	Dishes
YnCaKpqzpz0c.wav	8.984	9.102	Frying
YnGtJ4g14xUI.wav	9.331	9.672	Speech
YnHKjZY2wcOk.wav	1.006	1.705	Cat
YnHKjZY2wcOk.wav	2.182	2.701	Cat
YnHKjZY2wcOk.wav	6.497	7.306	Cat
YnHKjZY2wcOk.wav	7.867	8.454	Cat
YnHKjZY2wcOk.wav	9.028	9.658	Cat
YnLVKQWQmiVA.wav	9.724	10.0	Cat
YnLctr_Qb6yI.wav	0.0	0.891	Dog
YnLctr_Qb6yI.wav	3.321	5.199	Dog
YnLctr_Qb6yI.wav	5.405	6.156	Dog
YnLctr_Qb6yI.wav	7.261	8.248	Dog
YnLctr_Qb6yI.wav	8.91	10.0	Dog
YnN8fv4eZ7FM.wav	0.0	10.0	Electric_shaver_toothbrush
YnQzcxsbcAnU.wav	0.0	10.0	Vacuum_cleaner
YnTuoaxJCbo8.wav	7.982	8.911	Cat
YnV-08M-l-B0.wav	7.085	7.265	Dishes
YnV-08M-l-B0.wav	9.464	10.0	Dishes
Ync5sETvmbKk.wav	0.0	10.0	Blender
YneyvfbFjK4Y.wav	8.205	9.235	Alarm_bell_ringing
YneyvfbFjK4Y.wav	0.0	1.105	Dog
YnfW8pkzj95Y.wav	0.639	2.272	Cat
YnfW8pkzj95Y.wav	2.524	10.0	Cat
YniBM1Md1HAw.wav	0.0	10.0	Frying
YniGJqGE69AE.wav	0.008	10.0	Electric_shaver_toothbrush
YnkzF0pOTdcc.wav	0.0	10.0	Vacuum_cleaner
YnmuGX7pwjTE.wav	0.969	1.094	Dishes
YnmuGX7pwjTE.wav	3.764	3.882	Dishes
YnmuGX7pwjTE.wav	4.827	4.984	Dishes
YnmuGX7pwjTE.wav	0.0	10.0	Frying
YnnEgHOTKfPc.wav	0.0	10.0	Vacuum_cleaner
YnpTDIx_ceY4.wav	1.678	2.098	Frying
YnpTDIx_ceY4.wav	9.108	9.267	Frying
YnpiQABkKFHo.wav	1.399	2.78	Alarm_bell_ringing
YnpiQABkKFHo.wav	4.595	5.965	Alarm_bell_ringing
YnpiQABkKFHo.wav	7.711	8.59	Alarm_bell_ringing
YnshSiFv_qck.wav	0.0	10.0	Blender
YnzcjVe_qrjk.wav	0.687	1.083	Cat
YnzcjVe_qrjk.wav	2.27	3.434	Cat
YnzcjVe_qrjk.wav	3.784	4.68	Cat
YnzcjVe_qrjk.wav	5.134	8.289	Cat
YnzcjVe_qrjk.wav	8.498	9.779	Cat
Yo4Q3IiiP5sc.wav	0.0	0.314	Cat
Yo4Q3IiiP5sc.wav	1.094	1.646	Cat
Yo4Q3IiiP5sc.wav	1.89	2.629	Cat
Yo4Q3IiiP5sc.wav	3.149	3.669	Cat
Yo4Q3IiiP5sc.wav	4.059	4.912	Cat
Yo4Q3IiiP5sc.wav	5.286	5.936	Cat
Yo4Q3IiiP5sc.wav	6.472	7.252	Cat
Yo4Q3IiiP5sc.wav	7.495	8.251	Cat
Yo4Q3IiiP5sc.wav	8.746	9.299	Cat
Yo4Q3IiiP5sc.wav	9.648	10.0	Cat
Yo4T7c332Qa0.wav	1.037	1.354	Dishes
Yo4T7c332Qa0.wav	4.035	4.319	Dishes
Yo4T7c332Qa0.wav	4.977	5.359	Dishes
Yo4T7c332Qa0.wav	6.626	6.878	Dishes
Yo4T7c332Qa0.wav	7.771	7.999	Dishes
Yo4T7c332Qa0.wav	0.0	10.0	Frying
Yo6e_kxzGfvI.wav	0.382	0.567	Dog
Yo6e_kxzGfvI.wav	2.938	3.467	Dog
Yo6e_kxzGfvI.wav	5.818	6.031	Dog
Yo6e_kxzGfvI.wav	7.309	7.804	Dog
Yo6e_kxzGfvI.wav	9.784	10.0	Dog
Yo7Nra5Cw_jQ.wav	0.895	2.912	Alarm_bell_ringing
Yo7Nra5Cw_jQ.wav	6.885	8.894	Alarm_bell_ringing
Yo7jBSQRJzuQ.wav	0.0	0.387	Cat
Yo7jBSQRJzuQ.wav	2.012	3.563	Cat
Yo7jBSQRJzuQ.wav	3.986	10.0	Cat
YoFcRyerYBfM.wav	9.0	10.0	Alarm_bell_ringing
YoSkOUs7E9h4.wav	0.0	10.0	Vacuum_cleaner
YoV_z8zSK9IM.wav	0.986	3.766	Electric_shaver_toothbrush
YoV_z8zSK9IM.wav	4.153	10.0	Electric_shaver_toothbrush
YoZAgHL9zpGM.wav	2.064	5.218	Electric_shaver_toothbrush
Yoa4YcV6VRgA.wav	0.0	10.0	Running_water
YocCMkfBdxPU.wav	0.0	3.515	Dog
YocCMkfBdxPU.wav	4.794	9.336	Dog
Yom0MdwCdyzM.wav	0.0	10.0	Vacuum_cleaner
YomVDsmGevlI.wav	0.0	9.181	Alarm_bell_ringing
YouHbEy9tJDc.wav	6.565	10.0	Electric_shaver_toothbrush
YpAM5lWGLqZM.wav	0.0	2.113	Alarm_bell_ringing
YpHpDAdzhNY0.wav	0.149	0.522	Frying
YpHpDAdzhNY0.wav	0.779	0.916	Frying
YpHpDAdzhNY0.wav	1.11	1.525	Frying
YpHpDAdzhNY0.wav	1.788	2.355	Frying
YpID6qxDsK8k.wav	6.48	10.0	Frying
YpNE7ZkZ2CFM.wav	8.567	8.827	Dog
YpP9m8I3Bb4M.wav	0.55	2.5	Dog
YpP9m8I3Bb4M.wav	4.845	5.46	Dog
YpRabNlrFVoo.wav	0.444	0.915	Cat
YpRabNlrFVoo.wav	1.135	1.76	Cat
YpRabNlrFVoo.wav	2.434	3.401	Cat
YpRabNlrFVoo.wav	4.384	5.716	Cat
YpRabNlrFVoo.wav	7.495	8.47	Cat
YpRabNlrFVoo.wav	8.681	8.876	Cat
YpRabNlrFVoo.wav	9.087	9.412	Cat
YpRabNlrFVoo.wav	9.648	9.745	Cat
YpVh-biPY7A4.wav	3.763	10.0	Running_water
YpY4l0tEv_QE.wav	0.128	0.828	Dog
YpY4l0tEv_QE.wav	1.242	1.407	Dog
YpY4l0tEv_QE.wav	1.806	2.566	Dog
YpY4l0tEv_QE.wav	3.574	4.56	Dog
YpY4l0tEv_QE.wav	4.891	5.034	Dog
YpY4l0tEv_QE.wav	5.199	5.653	Dog
YpY4l0tEv_QE.wav	7.532	7.713	Dog
Yp_m-yxNgb-Y.wav	0.0	6.756	Running_water
YpaGsceUThS4.wav	0.0	10.0	Vacuum_cleaner
YpctugCCd18w.wav	7.529	8.079	Cat
YpctugCCd18w.wav	8.528	8.988	Cat
YpctugCCd18w.wav	9.245	9.808	Cat
YpgT4OaJ-G5M.wav	0.0	10.0	Alarm_bell_ringing
Ypgl_pG7j7d8.wav	0.0	10.0	Running_water
YpnOROqeU8ck.wav	0.0	8.973	Alarm_bell_ringing
Ypop29Df-fnI.wav	0.0	0.999	Cat
Ypop29Df-fnI.wav	1.193	2.265	Cat
Ypop29Df-fnI.wav	2.438	5.128	Cat
Ypop29Df-fnI.wav	5.356	6.767	Cat
Ypop29Df-fnI.wav	7.306	9.326	Cat
Ypop29Df-fnI.wav	9.692	10.0	Cat
YptIHZv3KdJw.wav	0.048	1.285	Alarm_bell_ringing
YptIHZv3KdJw.wav	1.61	2.827	Alarm_bell_ringing
Ypy4sGN9WV0Y.wav	0.0	10.0	Blender
YpyaKIh2ixIc.wav	0.0	10.0	Vacuum_cleaner
Yq0JGqHWwx2w.wav	0.138	1.129	Cat
Yq0JGqHWwx2w.wav	2.023	3.176	Cat
Yq0JGqHWwx2w.wav	3.875	4.907	Cat
Yq0JGqHWwx2w.wav	5.857	7.279	Cat
Yq0JGqHWwx2w.wav	8.083	9.236	Cat
Yq4PTPmmLE8I.wav	7.458	10.0	Vacuum_cleaner
Yq4wC7qojldk.wav	2.084	10.0	Electric_shaver_toothbrush
Yq8i4B6lSshE.wav	0.0	2.929	Alarm_bell_ringing
